2, 165950, 184266
2, 243931, 297199
2, 433033, 447202
2, 164608, 125702
2, 186844, 157795
2, 310103, 388735
2, 392660, 337621
2, 433256, 499692
2, 57376, 45204
2, 45759, 16935
2, 89897, 89794
2, 363833, 386371
2, 191953, 146478
2, 419701, 407184
2, 393469, 375736
2, 305583, 307976
2, 59191, 56715
2, 380796, 311949
2, 252979, 299485
2, 109432, 174725
2, 285346, 245420
2, 203341, 241799
2, 463094, 471474
2, 382245, 394768
2, 91046, 65072
2, 300498, 334099
2, 287361, 288130
2, 432975, 440530
2, 303877, 362288
2, 257600, 206018
2, 142648, 146891
2, 477478, 422817
2, 215113, 207927
2, 316816, 357268
2, 345686, 371492
2, 491478, 456778
2, 168395, 173757
2, 484765, 447274
2, 274787, 292749
2, 440755, 415246
2, 324628, 304355
2, 81016, 71222
2, 157346, 107733
2, 420420, 428583
2, 76160, 13161
2, 296263, 235793
2, 23909, 45477
2, 362893, 328007
2, 323674, 321931
2, 136477, 126505
2, 382878, 325994
2, 313589, 364254
2, 135368, 100123
2, 251412, 285172
2, 282546, 290785
2, 451094, 470582
2, 20163, 54873
2, 48614, 14789
2, 477547, 474843
2, 377955, 368988
2, 38114, 54255
2, 416970, 465722
2, 51210, 21521
2, 105940, 114876
2, 496853, 485064
2, 402602, 437359
2, 178519, 114978
2, 2990, 63145
2, 73352, 97518
2, 485378, 461778
2, 63606, 48808
2, 260975, 258232
2, 360012, 348419
2, 252819, 259731
2, 253975, 284089
2, 143318, 167528
2, 126221, 114904
2, 210214, 245272
2, 38762, 85849
2, 434927, 404032
2, 189152, 112074
2, 46365, 14411
2, 202349, 279934
2, 26461, 75892
2, 256670, 233820
2, 321332, 357104
2, 328931, 309372
2, 222945, 249189
2, 57189, 85134
2, 499094, 420854
2, 31523, 74352
2, 499975, 474564
2, 89249, 27483
2, 248026, 221033
2, 387146, 389065
2, 332816, 370195
2, 389414, 322801
2, 468061, 462113
2, 468206, 446609
2, 110171, 139080
2, 190424, 125130
2, 15194, 29755
2, 83344, 83866
2, 257582, 264622
2, 62889, 91497
2, 403333, 471746
2, 319692, 396452
2, 6817, 8041
2, 342206, 378063
2, 294853, 239657
2, 273871, 294666
2, 223722, 229206
2, 402638, 495835
2, 274704, 256343
2, 333830, 312173
2, 383492, 300461
2, 60168, 42017
2, 386690, 317631
2, 387182, 351002
2, 224729, 230691
2, 385424, 362242
2, 389014, 392651
2, 278285, 293461
2, 325487, 377712
2, 302821, 367914
2, 338150, 328692
2, 356349, 353736
2, 313648, 388041
2, 273090, 232999
2, 331325, 393137
2, 79520, 17573
2, 389810, 320875
2, 18142, 34662
2, 199578, 158280
2, 497205, 476503
2, 158181, 129909
2, 327122, 344808
2, 279584, 267110
2, 242309, 234472
2, 236411, 201231
2, 245974, 228834
2, 185081, 125575
2, 761, 48843
2, 305267, 398765
2, 456392, 450067
2, 157387, 146290
2, 458635, 455531
2, 114783, 147114
2, 362826, 328319
2, 159505, 176452
2, 195703, 165868
2, 53684, 10643
2, 99015, 48010
2, 12698, 85255
2, 338094, 326078
2, 498608, 417090
2, 478642, 466575
2, 408063, 412319
2, 280934, 227488
2, 461126, 426370
2, 419243, 400190
2, 470655, 419936
2, 263697, 254449
2, 29477, 3381
2, 387870, 315156
2, 406165, 466111
2, 465737, 495315
2, 36424, 94831
2, 292489, 216853
2, 21658, 17155
2, 329957, 304346
2, 182392, 135646
2, 120153, 112133
2, 380182, 396919
2, 35243, 99953
2, 427835, 444073
2, 165329, 143878
2, 273792, 253119
2, 344833, 359435
2, 206049, 221778
2, 425993, 484747
2, 285078, 245605
2, 224929, 296648
2, 223332, 260281
2, 176847, 190105
2, 121686, 174158
2, 207592, 220542
2, 206461, 207774
2, 493772, 402045
2, 363419, 322606
2, 224074, 294536
2, 392166, 311618
2, 56965, 89929
2, 487573, 465940
2, 127750, 127115
2, 463466, 484971
2, 7644, 59241
2, 46400, 34946
2, 401169, 420675
2, 31850, 4610
2, 427442, 449507
2, 433477, 428862
2, 444370, 467085
2, 154090, 148922
2, 370700, 349517
2, 357711, 307902
2, 293801, 270511
2, 466841, 471854
2, 307438, 383111
2, 384164, 355555
2, 378988, 317410
2, 62910, 43271
2, 120072, 172023
2, 174660, 159364
2, 324656, 306209
2, 277854, 216569
2, 175019, 190147
2, 78206, 18885
2, 145887, 166122
2, 34186, 36137
2, 270936, 283818
2, 270286, 271268
2, 449868, 445617
2, 104294, 195662
2, 455414, 472093
2, 373748, 316816
2, 493025, 482277
2, 244597, 237456
2, 212060, 275674
2, 145551, 102615
2, 441297, 400954
2, 119713, 148913
2, 430291, 462695
2, 398135, 381498
2, 126158, 103351
2, 142119, 159590
2, 498257, 494316
2, 38808, 3358
2, 306872, 370809
2, 330848, 339745
2, 101731, 189738
2, 283147, 235777
2, 52400, 34884
2, 305866, 333294
2, 284395, 259896
2, 77520, 90631
2, 331016, 319499
2, 333014, 325784
2, 290433, 253182
2, 27878, 4335
2, 239897, 262518
2, 244267, 267815
2, 275704, 214729
2, 220267, 229639
2, 290897, 291153
2, 86680, 67176
2, 316480, 353773
2, 352368, 382105
2, 181062, 135412
2, 186808, 153482
2, 187715, 130937
2, 63285, 54464
2, 492299, 493837
2, 82047, 42624
2, 243470, 284053
2, 181475, 193659
2, 17438, 63018
2, 148418, 101127
2, 94990, 44055
2, 395814, 370140
2, 132731, 149187
2, 407747, 473509
2, 251091, 280004
2, 204393, 277245
2, 65681, 71589
2, 219546, 274923
2, 413430, 430947
2, 390829, 372912
2, 240334, 292506
2, 367231, 395032
2, 241075, 289275
2, 256738, 221809
2, 203353, 279605
2, 222005, 257756
2, 477362, 446990
2, 472359, 415482
2, 25660, 42267
2, 211441, 242870
2, 237863, 225230
2, 66653, 31986
2, 5051, 61035
2, 216585, 267930
2, 370099, 379964
2, 317318, 393154
2, 469094, 489262
2, 116153, 170995
2, 169895, 154464
2, 474556, 484550
2, 356326, 310491
2, 187951, 178048
2, 50213, 68323
2, 440237, 429404
2, 142743, 133922
2, 111159, 116797
2, 308195, 357352
2, 224979, 288444
2, 107954, 191577
2, 398049, 383329
2, 405485, 495370
2, 308944, 398660
2, 109926, 131875
2, 442990, 417439
2, 490373, 467569
2, 451143, 413294
2, 102243, 194525
2, 108827, 138763
2, 89481, 22701
2, 197014, 128096
2, 359921, 337987
2, 279717, 294875
2, 315408, 380851
2, 81232, 28992
2, 388579, 375968
2, 289499, 244231
2, 63218, 24021
2, 372087, 302881
2, 22851, 35699
2, 56899, 75598
2, 367812, 367644
2, 309912, 387678
2, 3370, 50974
2, 434691, 456950
2, 414204, 490146
2, 83840, 66338
2, 23567, 70185
2, 83344, 22575
2, 353495, 355051
2, 402651, 416385
2, 36153, 22419
2, 62803, 22997
2, 335860, 305731
2, 126860, 123207
2, 40243, 23353
2, 309208, 319728
2, 415292, 453265
2, 176583, 102602
2, 83098, 37248
2, 36337, 48601
2, 21345, 77145
2, 335306, 340831
2, 399701, 305726
2, 242344, 243547
2, 483135, 491537
2, 196059, 104037
2, 222690, 288229
2, 284771, 296307
2, 385379, 325018
2, 314140, 377537
2, 335240, 364400
2, 291152, 202773
2, 135143, 136542
2, 83978, 36776
2, 356206, 303430
2, 335473, 328653
2, 489046, 484713
2, 202099, 202674
2, 19912, 83212
2, 432929, 464510
2, 47218, 79137
2, 247478, 235089
2, 210697, 285544
2, 92869, 6346
2, 378032, 362560
2, 317654, 397885
2, 169497, 159953
2, 332046, 316175
2, 171324, 195186
2, 157495, 175306
2, 378659, 366323
2, 350092, 317354
2, 45566, 91976
2, 205594, 256345
2, 466539, 467934
2, 430029, 419130
2, 161720, 162779
2, 322259, 329288
2, 35771, 2447
2, 32243, 60963
2, 433930, 479677
2, 443496, 494246
2, 294169, 233335
2, 64021, 45709
2, 301268, 361082
2, 335077, 322375
2, 163446, 140041
2, 370029, 323528
2, 241176, 249837
2, 485244, 437456
2, 125060, 122079
2, 29151, 86255
2, 342489, 313629
2, 391737, 387343
2, 453, 57772
2, 358570, 340742
2, 447395, 452631
2, 411265, 472266
2, 467868, 480829
2, 177767, 154144
2, 1224, 38
2, 228811, 296466
2, 279907, 267562
2, 446686, 424161
2, 258308, 276589
2, 345400, 350099
2, 382392, 302170
2, 407178, 421533
2, 40894, 29702
2, 205101, 231562
2, 281620, 243730
2, 99137, 40507
2, 145355, 150132
2, 19024, 63412
2, 376504, 385470
2, 297350, 230777
2, 91953, 86243
2, 296767, 206143
2, 143142, 186809
2, 411595, 481580
2, 93796, 59168
2, 306124, 381535
2, 295594, 227799
2, 96319, 54340
2, 58000, 11604
2, 63382, 23455
2, 109491, 114675
2, 254998, 202186
2, 27635, 30907
2, 18338, 11122
2, 240417, 207987
2, 471190, 413159
2, 422406, 471713
2, 284727, 289732
2, 387356, 364664
2, 104349, 134339
2, 4760, 17628
2, 382552, 349553
2, 465983, 427203
2, 98737, 48966
2, 190422, 190629
2, 274299, 204466
2, 244111, 203458
2, 92865, 10270
2, 205131, 207217
2, 499655, 413455
2, 6636, 61304
2, 83671, 13853
2, 172768, 165262
2, 286603, 236693
2, 367778, 390667
2, 17344, 71933
2, 357344, 301624
2, 212154, 227621
2, 215771, 249319
2, 432082, 401795
2, 144506, 183129
2, 37634, 38566
2, 473109, 408912
2, 69661, 28477
2, 154243, 151519
2, 400685, 478616
2, 264172, 295591
2, 273486, 248393
2, 494551, 455544
2, 435696, 474374
2, 346963, 321970
2, 192253, 122227
2, 466396, 423977
2, 474255, 479575
2, 166084, 191599
2, 479062, 424699
2, 70404, 6541
2, 59699, 12001
2, 390865, 354482
2, 358213, 347313
2, 187532, 142762
2, 43394, 62746
2, 458486, 491162
2, 90524, 6429
2, 143653, 194926
2, 23101, 6796
2, 268301, 215026
2, 486687, 405438
2, 221582, 240039
2, 450423, 414053
2, 433278, 400196
2, 25935, 87950
2, 74396, 50817
2, 361330, 343431
2, 226608, 279449
2, 150004, 137153
2, 125943, 124185
2, 90581, 55458
2, 135808, 142507
2, 35588, 2153
2, 245762, 211102
2, 128040, 147324
2, 377868, 359149
2, 87792, 72535
2, 395254, 321640
2, 360945, 345449
2, 188012, 192113
2, 130031, 145502
2, 435563, 440946
2, 248743, 289021
2, 192574, 104599
2, 88707, 91319
2, 230740, 229170
2, 234868, 246363
2, 266076, 209046
2, 256584, 224285
2, 397509, 355992
2, 410825, 479369
2, 90221, 36420
2, 331164, 343860
2, 320340, 356035
2, 147706, 122242
2, 113812, 144928
2, 68809, 34507
2, 196153, 167647
2, 88088, 99175
2, 441448, 444800
2, 272366, 228315
2, 427988, 452348
2, 187502, 123282
2, 367969, 301109
2, 352684, 359786
2, 397161, 359144
2, 20853, 53961
2, 321227, 372474
2, 260012, 202000
2, 459049, 427757
2, 135249, 100331
2, 391642, 309021
2, 444814, 455253
2, 257104, 200231
2, 294861, 235049
2, 29690, 17541
2, 466926, 492085
2, 354470, 366237
2, 317842, 397332
2, 292002, 246242
2, 283696, 237025
2, 115460, 142047
2, 319074, 305807
2, 236036, 284051
2, 363148, 302179
2, 157877, 110335
2, 376468, 386081
2, 399747, 397041
2, 111955, 163325
2, 326359, 371592
2, 86250, 50921
2, 319681, 312698
2, 478111, 465070
2, 16060, 65947
2, 370989, 380110
2, 479828, 416600
2, 65401, 75474
2, 13329, 91690
2, 29289, 87569
2, 364532, 320880
2, 475461, 492261
2, 102489, 141805
2, 162211, 179233
2, 31699, 20327
2, 86441, 13188
2, 22198, 47136
2, 383991, 335754
2, 308169, 376016
2, 202651, 256495
2, 198438, 140670
2, 376399, 313515
2, 59179, 62833
2, 337064, 338286
2, 55078, 42552
2, 379646, 360259
2, 423255, 447732
2, 363426, 398415
2, 224245, 227662
2, 290236, 269606
2, 118446, 126698
2, 578, 55753
2, 57527, 2511
2, 490331, 429170
2, 353887, 320954
2, 409308, 404256
2, 442869, 435916
2, 76486, 8568
2, 21820, 9768
2, 491009, 440549
2, 316605, 352471
2, 335833, 314009
2, 17835, 16706
2, 384653, 310328
2, 233898, 248634
2, 161788, 139470
2, 120506, 153028
2, 390129, 301773
2, 149155, 194578
2, 150139, 146979
2, 317295, 308491
2, 281724, 282088
2, 254296, 240139
2, 302848, 346274
2, 2139, 26264
2, 472164, 447623
2, 28110, 34454
2, 445488, 402728
2, 430635, 412379
2, 33010, 12922
2, 88633, 60614
2, 463204, 487445
2, 349370, 361824
2, 24042, 99217
2, 334304, 386665
2, 176190, 111684
2, 196326, 131222
2, 229815, 270194
2, 447233, 495874
2, 432588, 440597
2, 474493, 444986
2, 52246, 72645
2, 310866, 300643
2, 106330, 155876
2, 483699, 497571
2, 452986, 491214
2, 195329, 122345
2, 277200, 247512
2, 382067, 358535
2, 120413, 160053
2, 363864, 394609
2, 183659, 139129
2, 278320, 276268
2, 330983, 341062
2, 216513, 261783
2, 230648, 225726
2, 250775, 293226
2, 422648, 455087
2, 71169, 58798
2, 284780, 223522
2, 445538, 428187
2, 458416, 478859
2, 381699, 394457
2, 366496, 328115
2, 404362, 420773
2, 422590, 408186
2, 314676, 385385
2, 28777, 24198
2, 328186, 301120
2, 345926, 396971
2, 402214, 400273
2, 383284, 342217
2, 167068, 188801
2, 338061, 398327
2, 220116, 259332
2, 455742, 416342
2, 46354, 53896
2, 401183, 471690
2, 92576, 58350
2, 489202, 472289
2, 277667, 261637
2, 257568, 211329
2, 312060, 338544
2, 6813, 2223
2, 467888, 409829
2, 210255, 265322
2, 243075, 277142
2, 288652, 291427
2, 468226, 405883
2, 213079, 277356
2, 38627, 54963
2, 166726, 114646
2, 444801, 407370
2, 359281, 363876
2, 274137, 283741
2, 44901, 52801
2, 148483, 183791
2, 328884, 310377
2, 334136, 360420
2, 317230, 399737
2, 401566, 492909
2, 177821, 130093
2, 409383, 471500
2, 167825, 127480
2, 453756, 402833
2, 160089, 136416
2, 301958, 314731
2, 284091, 251796
2, 369034, 321188
2, 306544, 339026
2, 6797, 8157
2, 16215, 77743
2, 410221, 484560
2, 35053, 12532
2, 161777, 133988
2, 389220, 331433
2, 150514, 150762
2, 469481, 449275
2, 471620, 424252
2, 402128, 408693
2, 484736, 493311
2, 167254, 172898
2, 404823, 414490
2, 237490, 275367
2, 96844, 87386
2, 67688, 17578
2, 425982, 460645
2, 1318, 47942
2, 372392, 397906
2, 215102, 227457
2, 134735, 105325
2, 31747, 25827
2, 199800, 113360
2, 465166, 429373
2, 468489, 465193
2, 120183, 143430
2, 207906, 212799
2, 324688, 394915
2, 226829, 250990
2, 364003, 394849
2, 463361, 411629
2, 368450, 379911
2, 33323, 54923
2, 258482, 234404
2, 129078, 140798
2, 426393, 432530
2, 392572, 380448
2, 348819, 302220
2, 251260, 246737
2, 232904, 257435
2, 125254, 105212
2, 366039, 323064
2, 403894, 450795
2, 457705, 452339
2, 272130, 210774
2, 467716, 461081
2, 213639, 222624
2, 140777, 144801
2, 313910, 307845
2, 363448, 369637
2, 450557, 487904
2, 109457, 188294
2, 464383, 458937
2, 422139, 401256
2, 356042, 337343
2, 139887, 165790
2, 458670, 410043
2, 77084, 33303
2, 108497, 193597
2, 268004, 268643
2, 481165, 417409
2, 280204, 246274
2, 165017, 157589
2, 263592, 295312
2, 385726, 379146
2, 164568, 117637
2, 115457, 140514
2, 281176, 252127
2, 460480, 450776
2, 209088, 264315
2, 37456, 1101
2, 217568, 276815
2, 292047, 212812
2, 365109, 367696
2, 72135, 91634
2, 283492, 200708
2, 255623, 295516
2, 90193, 80817
2, 38389, 11760
2, 101288, 142764
2, 467653, 439601
2, 423599, 474562
2, 252903, 215215
2, 483680, 432924
2, 442921, 448412
2, 236522, 215307
2, 53722, 29900
2, 349428, 301333
2, 380603, 331222
2, 20081, 70735
2, 362701, 332418
2, 90250, 97638
2, 387273, 349655
2, 106153, 117306
2, 381463, 314577
2, 216406, 246319
2, 210730, 246895
2, 389052, 372086
2, 101043, 131121
2, 394141, 376639
2, 315138, 389442
2, 409054, 405179
2, 40627, 73649
2, 326053, 394266
2, 210563, 228031
2, 149791, 178081
2, 320632, 380584
2, 56474, 7450
2, 222667, 205632
2, 410987, 407218
2, 235900, 215197
2, 133402, 164048
2, 262383, 296412
2, 411678, 410016
2, 376873, 344754
2, 326273, 352839
2, 349396, 321897
2, 143459, 185616
2, 236202, 235692
2, 147183, 197414
2, 326549, 399246
2, 360813, 323154
2, 49723, 22367
2, 283830, 228144
2, 163494, 105061
2, 12493, 20750
2, 329599, 357877
2, 259232, 235113
2, 401076, 437231
2, 274451, 230075
2, 85455, 382
2, 257982, 237462
2, 90758, 53103
2, 467681, 481359
2, 273002, 290738
2, 157164, 153185
2, 96356, 79305
2, 240777, 237678
2, 468556, 466849
2, 332224, 310200
2, 9106, 71509
2, 376135, 316929
2, 216766, 244668
2, 251794, 227089
2, 289401, 260476
2, 275897, 223173
2, 396456, 359678
2, 421318, 454700
2, 54082, 19572
2, 186940, 132956
2, 98303, 99635
2, 317078, 355316
2, 409439, 444215
2, 378530, 318883
2, 304479, 334121
2, 448091, 401667
2, 450120, 486526
2, 116430, 134465
2, 212757, 271317
2, 25915, 33281
2, 186526, 143100
2, 40688, 14456
2, 17689, 80093
2, 347341, 369737
2, 102096, 146006
2, 486588, 490395
2, 264087, 217251
2, 225448, 265992
2, 490871, 407262
2, 307654, 385597
2, 66024, 37074
2, 16714, 64578
2, 124960, 199248
2, 79097, 59809
2, 98849, 26562
2, 376933, 319794
2, 450085, 457668
2, 127478, 164051
2, 451751, 416805
2, 145764, 174829
2, 393720, 389042
2, 326696, 318418
2, 21629, 40437
2, 381660, 336164
2, 70813, 13733
2, 31620, 92488
2, 73499, 54581
2, 377807, 395685
2, 77490, 96855
2, 126431, 142583
2, 187645, 131621
2, 167834, 143356
2, 20942, 46027
2, 129608, 107985
2, 94677, 44994
2, 270175, 299130
2, 114275, 150505
2, 390789, 306852
2, 426431, 474394
2, 415021, 473266
2, 465761, 407570
2, 143403, 187888
2, 402191, 416942
2, 183052, 123964
2, 418488, 423428
2, 405525, 427735
2, 679, 84576
2, 187365, 117976
2, 109913, 109256
2, 62246, 56751
2, 302666, 399005
2, 172271, 135376
2, 173273, 188151
2, 40283, 31991
2, 489864, 451557
2, 295285, 245626
2, 349683, 312556
2, 405064, 403011
2, 288661, 283415
2, 472868, 425112
2, 132553, 147107
2, 297043, 267349
2, 52379, 32056
2, 334193, 376894
2, 149383, 162385
2, 411758, 496458
2, 442057, 432386
2, 152200, 188367
2, 464772, 487004
2, 220335, 293485
2, 143334, 104873
2, 174928, 176900
2, 104325, 162905
2, 92907, 99820
2, 380069, 372649
2, 198585, 149066
2, 180703, 101157
2, 55280, 83046
2, 141334, 183533
2, 356232, 311367
2, 10328, 21084
2, 227999, 213469
2, 125046, 126490
2, 290523, 218552
2, 9002, 46614
2, 416169, 459886
2, 231524, 275192
2, 418934, 414489
2, 361061, 351328
2, 299169, 295865
2, 67857, 31201
2, 489007, 462722
2, 498417, 480919
2, 177152, 162334
2, 426355, 472739
2, 111221, 180234
2, 273165, 228864
2, 144439, 158246
2, 357334, 320496
2, 286811, 205451
2, 210198, 283492
2, 131054, 109243
2, 367503, 361893
2, 432451, 499778
2, 467302, 402088
2, 432026, 464726
2, 260271, 299352
2, 362055, 374641
2, 191896, 191112
2, 165276, 170226
2, 286704, 288731
2, 201250, 211746
2, 187846, 191668
2, 17813, 2305
2, 103630, 199662
2, 201403, 231593
2, 301839, 386148
2, 439398, 437851
2, 295509, 269090
2, 182002, 178566
2, 368120, 378934
2, 488836, 417486
2, 98898, 26409
2, 7844, 54918
2, 496141, 485543
2, 135641, 112631
2, 465673, 435514
2, 191033, 145989
2, 472932, 430606
2, 259319, 258411
2, 457282, 427552
2, 334445, 304466
2, 429022, 490836
2, 146198, 177937
2, 372480, 332962
2, 364316, 306895
2, 437675, 448337
2, 164206, 167344
2, 489712, 407598
2, 449224, 491539
2, 39432, 73857
2, 293230, 287232
2, 204122, 221056
2, 435269, 486894
2, 356679, 303044
2, 429243, 423263
2, 349207, 362511
2, 11396, 6151
2, 164651, 161044
2, 182726, 115939
2, 415742, 428151
2, 474781, 436229
2, 51439, 56640
2, 489509, 413894
2, 101308, 154786
2, 33494, 54568
2, 481282, 400614
2, 15090, 63715
2, 90528, 76432
2, 483057, 452083
2, 233456, 248397
2, 186849, 143931
2, 483952, 487846
2, 305651, 346313
2, 194368, 193217
2, 262459, 217268
2, 104316, 103860
2, 404079, 451120
2, 100757, 129289
2, 344, 5503
2, 377228, 360255
2, 370449, 334966
2, 148627, 159043
2, 238715, 209235
2, 494200, 445870
2, 179367, 109358
2, 60223, 1600
2, 396646, 370747
2, 16372, 19568
2, 418090, 455703
2, 81699, 44667
2, 477757, 476553
2, 428741, 451691
2, 444268, 423513
2, 135405, 181267
2, 491767, 460005
2, 134868, 193120
2, 141210, 100141
2, 59027, 80936
2, 226399, 222694
2, 44382, 73883
2, 87825, 39351
2, 493750, 499475
2, 90121, 92572
2, 333157, 348503
2, 9950, 79186
2, 170047, 129727
2, 328913, 379462
2, 464006, 488238
2, 270926, 278505
2, 283177, 208836
2, 76335, 36423
2, 208872, 278495
2, 471318, 486173
2, 32060, 1187
2, 321333, 319184
2, 100206, 139417
2, 394747, 312807
2, 186067, 108828
2, 305737, 306137
2, 309001, 371525
2, 395905, 318331
2, 23867, 34508
2, 155071, 129361
2, 114860, 198193
2, 338897, 364967
2, 428056, 433795
2, 22734, 40143
2, 471581, 426360
2, 401637, 428247
2, 486790, 475234
2, 42516, 4581
2, 434277, 488653
2, 113326, 183990
2, 378776, 313747
2, 37412, 10032
2, 8868, 41350
2, 337477, 358995
2, 129504, 143809
2, 462092, 488750
2, 408420, 482918
2, 471151, 445661
2, 314572, 380726
2, 301029, 372172
2, 242824, 214627
2, 457802, 451436
2, 466440, 447604
2, 314449, 356186
2, 261952, 205367
2, 107989, 181437
2, 437286, 407596
2, 183161, 131325
2, 135387, 118883
2, 403741, 488345
2, 308663, 368572
2, 415296, 494080
2, 270457, 249246
2, 371074, 311251
2, 34419, 13476
2, 190591, 163080
2, 116284, 155324
2, 340744, 365196
2, 446333, 475272
2, 129317, 120131
2, 19290, 65179
2, 22907, 37492
2, 360252, 336320
2, 469702, 433564
2, 330898, 377383
2, 73690, 31407
2, 328807, 378459
2, 130208, 135725
2, 383864, 372462
2, 437381, 492913
2, 113568, 182100
2, 392814, 317041
2, 407502, 455614
2, 17314, 34343
2, 193563, 149643
2, 19684, 41781
2, 8849, 19802
2, 340650, 363316
2, 347132, 340101
2, 284650, 290570
2, 473101, 438973
2, 163921, 151508
2, 336122, 364094
2, 203764, 258234
2, 9390, 81094
2, 163219, 199648
2, 354371, 393611
2, 206846, 206260
2, 286900, 224259
2, 442682, 453838
2, 188892, 144461
2, 242886, 290469
2, 27297, 30264
2, 403724, 499796
2, 480805, 485584
2, 252162, 265636
2, 288626, 249039
2, 63219, 86537
2, 4439, 31970
2, 230113, 237738
2, 392615, 390266
2, 20357, 98697
2, 443659, 488912
2, 395679, 372316
2, 66720, 50052
2, 215218, 218066
2, 161400, 155131
2, 396960, 322150
2, 35847, 42711
2, 15853, 33135
2, 184601, 130393
2, 439950, 489670
2, 10564, 92647
2, 442930, 460048
2, 134888, 196519
2, 165167, 175617
2, 77200, 96317
2, 229846, 270515
2, 382922, 362826
2, 275358, 231030
2, 128873, 155326
2, 388301, 341187
2, 111464, 120613
2, 349483, 385038
2, 225534, 278266
2, 205110, 207099
2, 121687, 182870
2, 357101, 332300
2, 11528, 20465
2, 323138, 391624
2, 205013, 243082
2, 378691, 388870
2, 275734, 281760
2, 305890, 371496
2, 248080, 263999
2, 18475, 46480
2, 218850, 229354
2, 267118, 261074
2, 405637, 445881
2, 168027, 151728
2, 2180, 90626
2, 483698, 413491
2, 285153, 238717
2, 79996, 92499
2, 167523, 140822
2, 219796, 209393
2, 82311, 4586
2, 199909, 188796
2, 207204, 208406
2, 288449, 204752
2, 244078, 208150
2, 173588, 127060
2, 238304, 284707
2, 69303, 35918
2, 142565, 147238
2, 377320, 322818
2, 197461, 157523
2, 413836, 420173
2, 37622, 39557
2, 430874, 453368
2, 354937, 378433
2, 441851, 461741
2, 118853, 185734
2, 131578, 126887
2, 145191, 140466
2, 149776, 157619
2, 450803, 499606
2, 253671, 285648
2, 446679, 434147
2, 306730, 349993
2, 142403, 174649
2, 108231, 147480
2, 390990, 344943
2, 258253, 276387
2, 41496, 87589
2, 124614, 120407
2, 196014, 190685
2, 176395, 121979
2, 173081, 150140
2, 236938, 255820
2, 262220, 222950
2, 428423, 468154
2, 149137, 147108
2, 286131, 260464
2, 370204, 372933
2, 138058, 190164
2, 310103, 360737
2, 305489, 394982
2, 224362, 243256
2, 311874, 310989
2, 433319, 435891
2, 23070, 69996
2, 233416, 269363
2, 70804, 94045
2, 366314, 311467
2, 465371, 489776
2, 252415, 242405
2, 370595, 335565
2, 87481, 50919
2, 68359, 42145
2, 384931, 387715
2, 427641, 400509
2, 161209, 145262
2, 397306, 399041
2, 197415, 150321
2, 373363, 305156
2, 135874, 136038
2, 179520, 192500
2, 85386, 98928
2, 55274, 83731
2, 123522, 120401
2, 157330, 106647
2, 498093, 422657
2, 239613, 244086
