2, 193608, 167464
2, 399996, 399974
2, 467979, 499998
2, 98770, 82460
2, 299673, 299991
2, 99998, 99448
2, 500000, 495960
2, 353305, 397850
2, 89404, 99984
2, 196295, 194572
2, 299999, 299997
2, 399966, 399477
2, 199139, 199995
2, 499996, 496375
2, 499994, 500000
2, 199408, 199995
2, 83224, 99998
2, 297847, 299939
2, 300000, 298798
2, 181692, 199993
2, 99991, 33337
2, 479330, 499797
2, 97075, 100000
2, 195541, 195554
2, 199987, 199990
2, 299675, 299954
2, 189624, 199945
2, 199998, 199842
2, 199741, 199894
2, 448800, 500000
2, 99957, 81724
2, 99995, 99856
2, 199784, 199997
2, 99983, 91206
2, 499979, 499999
2, 299931, 299995
2, 499627, 436864
2, 399999, 394641
2, 299849, 300000
2, 499999, 499981
2, 499979, 411218
2, 199619, 198804
2, 300000, 299253
2, 299848, 299963
2, 99998, 99978
2, 299991, 299973
2, 299993, 299998
2, 299800, 299820
2, 199990, 200000
2, 396980, 338116
2, 499999, 499982
2, 399969, 397335
2, 499363, 499971
2, 399429, 382491
2, 499980, 500000
2, 299884, 299993
2, 299277, 299996
2, 399938, 399990
2, 498103, 499524
2, 199997, 199997
2, 399914, 400000
2, 298740, 264858
2, 197917, 197829
2, 299173, 299961
2, 199943, 199972
2, 329463, 343661
2, 200000, 199998
2, 299993, 299990
2, 99914, 94819
2, 199996, 199963
2, 499359, 474717
2, 499996, 499998
2, 399998, 399541
2, 99996, 99998
2, 500000, 499864
2, 199644, 127201
2, 199810, 200000
2, 400000, 399987
2, 89033, 94075
2, 195210, 171292
2, 199887, 199999
2, 100000, 99854
2, 187420, 200000
2, 299980, 281880
2, 486107, 499996
2, 393024, 397751
2, 100000, 90643
2, 299999, 300000
2, 399890, 399878
2, 298937, 300000
2, 99990, 87470
2, 299999, 299802
2, 300000, 294955
2, 399984, 399971
2, 98503, 75507
2, 99991, 63384
2, 400000, 358394
2, 299870, 300000
2, 391319, 399797
2, 73688, 99999
2, 399774, 388553
2, 499987, 499995
2, 499992, 491181
2, 399997, 399622
2, 400000, 399540
2, 99869, 99853
2, 298534, 295537
2, 398085, 393422
2, 499962, 483198
2, 97342, 99997
2, 300000, 295445
2, 471223, 489225
2, 100000, 99956
2, 299543, 299863
2, 399543, 395879
2, 99999, 99475
2, 499972, 499978
2, 38821, 99904
2, 390624, 399977
2, 499894, 499612
2, 99996, 44074
2, 99999, 99726
2, 281796, 299993
2, 398580, 399977
2, 355850, 398336
2, 399996, 359045
2, 397355, 399790
2, 98444, 99946
2, 493215, 499385
2, 399265, 397770
2, 499987, 430471
2, 94053, 99908
2, 99996, 99994
2, 399998, 398555
2, 99623, 99999
2, 499923, 499998
2, 498084, 499947
2, 299692, 299585
2, 290709, 259081
2, 399318, 399993
2, 199999, 199957
2, 499942, 447772
2, 248249, 299994
2, 499896, 477160
2, 399084, 399991
2, 299971, 299202
2, 199869, 199402
2, 298905, 299961
2, 398134, 397783
2, 455108, 498668
2, 399984, 399992
2, 299808, 299997
2, 499996, 495909
2, 399803, 399138
2, 300000, 300000
2, 200000, 194404
2, 199948, 199965
2, 399996, 399994
2, 200000, 198079
2, 199986, 199965
2, 178365, 197723
2, 288555, 299966
2, 163024, 198431
2, 194724, 198448
2, 299956, 299845
2, 399950, 395340
2, 499986, 498492
2, 397706, 400000
2, 97651, 80275
2, 184742, 199980
2, 99737, 98666
2, 99810, 99999
2, 199994, 194685
2, 399966, 316775
2, 399976, 399983
2, 197063, 199996
2, 382075, 399985
2, 199928, 193169
2, 300000, 279291
2, 199989, 199073
2, 199998, 200000
2, 94463, 99998
2, 198123, 199060
2, 197571, 121191
2, 399998, 399286
2, 499990, 464138
2, 99999, 96158
2, 478718, 499977
2, 500000, 499967
2, 499254, 495460
2, 399995, 399925
2, 499961, 451639
2, 399997, 399999
2, 300000, 299996
2, 399995, 399819
2, 499996, 499998
2, 481410, 499987
2, 499992, 499959
2, 199973, 198865
2, 200000, 197656
2, 299923, 244704
2, 200000, 195425
2, 399998, 399979
2, 237253, 298599
2, 98819, 99600
2, 496202, 499980
2, 296245, 295684
2, 286450, 299910
2, 399990, 389870
2, 96367, 99987
2, 399539, 398799
2, 295175, 297043
2, 499996, 494700
2, 98587, 99998
2, 274618, 299461
2, 96228, 97464
2, 399637, 394240
2, 199833, 197524
2, 299956, 299999
2, 399991, 305507
2, 499958, 489475
2, 299998, 299987
2, 99994, 99998
2, 82497, 33170
2, 99977, 92040
2, 99868, 99958
2, 209628, 254381
2, 396635, 399964
2, 193776, 199998
2, 99100, 99962
2, 300000, 300000
2, 193129, 199726
2, 299999, 299965
2, 62137, 99998
2, 386235, 388664
2, 48961, 96970
2, 399992, 399994
2, 299704, 297802
2, 399999, 399229
2, 399125, 400000
2, 499977, 499453
2, 200000, 169345
2, 299942, 299990
2, 499998, 499997
2, 498229, 499999
2, 179485, 199914
2, 500000, 466394
2, 399923, 393693
2, 500000, 499342
2, 94175, 100000
2, 398949, 399826
2, 299930, 299650
2, 95428, 99993
2, 489883, 465337
2, 199990, 199889
2, 99955, 100000
2, 299977, 299882
2, 298646, 299997
2, 300000, 296231
2, 99991, 66818
2, 468149, 419386
2, 75181, 95897
2, 398377, 399955
2, 299995, 298242
2, 99809, 99997
2, 99997, 99997
2, 439409, 499996
2, 99524, 66949
2, 399995, 379093
2, 499884, 483456
2, 99996, 81566
2, 299941, 299891
2, 200000, 199942
2, 444606, 499994
2, 499845, 499998
2, 98447, 85850
2, 199899, 199975
2, 98116, 99718
2, 258596, 288089
2, 399085, 398614
2, 436334, 499998
2, 399994, 339417
2, 199043, 108497
2, 490455, 499831
2, 299995, 201414
2, 192288, 199982
2, 168002, 198712
2, 500000, 476917
2, 488167, 499996
2, 399981, 399997
2, 499975, 499931
2, 290739, 276134
2, 499994, 462502
2, 76948, 89469
2, 195921, 199933
2, 297299, 299958
2, 337453, 399071
2, 399923, 399999
2, 299854, 299997
2, 500000, 491734
2, 199898, 163850
2, 478585, 498879
2, 294017, 299998
2, 100000, 100000
2, 99913, 86120
2, 499726, 499264
2, 298059, 299932
2, 498929, 500000
2, 298880, 300000
2, 399997, 389484
2, 99995, 99764
2, 99997, 81990
2, 299685, 276207
2, 299990, 294383
2, 299954, 299850
2, 230753, 299941
2, 498496, 499997
2, 399961, 396810
2, 398979, 399727
2, 499968, 499997
2, 199202, 199995
2, 199993, 199964
2, 199852, 200000
2, 199805, 182233
2, 499998, 492881
2, 96187, 99959
2, 299699, 297529
2, 499611, 500000
2, 499993, 499093
2, 299998, 264882
2, 99984, 34341
2, 397954, 320979
2, 38089, 97816
2, 295956, 300000
2, 99988, 99988
2, 293160, 299868
2, 99328, 76950
2, 99905, 99870
2, 199991, 199808
2, 99951, 99106
2, 99999, 49987
2, 99993, 95205
2, 500000, 489743
2, 394740, 399994
2, 299938, 299946
2, 499211, 450067
2, 298953, 265383
2, 399924, 400000
2, 399970, 400000
2, 290218, 299984
2, 199999, 162955
2, 199989, 200000
2, 467518, 499940
2, 399994, 399965
2, 299997, 285444
2, 299970, 299998
2, 200000, 184884
2, 190795, 194586
2, 499948, 499973
2, 88205, 99960
2, 99643, 99822
2, 499514, 499808
2, 489412, 471515
2, 298135, 299964
2, 499964, 499999
2, 299928, 298292
2, 200000, 200000
2, 199997, 191748
2, 299809, 299651
2, 287720, 299949
2, 299996, 286806
2, 499998, 499972
2, 362066, 399399
2, 299873, 251622
2, 99980, 41361
2, 379767, 342923
2, 100000, 75632
2, 399998, 399725
2, 199993, 199980
2, 299757, 299954
2, 199993, 190344
2, 199968, 199998
2, 97280, 99840
2, 464809, 500000
2, 59422, 100000
2, 350527, 399749
2, 299333, 266774
2, 399988, 386468
2, 195684, 199824
2, 99105, 99997
2, 199996, 199610
2, 299954, 298476
2, 499997, 499415
2, 299889, 296683
2, 199993, 128761
2, 300000, 299998
2, 499999, 499975
2, 298786, 299914
2, 489292, 490167
2, 264515, 298958
2, 99998, 99710
2, 199996, 199985
2, 198148, 199579
2, 311795, 389631
2, 199425, 188477
2, 310771, 399951
2, 499990, 499998
2, 498536, 477814
2, 499997, 500000
2, 490411, 500000
2, 499578, 499998
2, 99897, 14934
2, 199868, 199984
2, 129985, 199833
2, 475943, 499997
2, 199054, 199982
2, 499998, 499775
2, 260909, 299999
2, 94220, 92554
2, 50808, 99998
2, 399080, 392378
2, 97294, 98337
2, 493835, 499942
2, 498813, 491186
2, 287940, 241072
2, 399998, 396351
2, 62436, 98815
2, 498361, 499996
2, 400000, 399865
2, 99891, 99999
2, 199999, 199998
2, 71630, 99994
2, 299998, 262232
2, 499989, 499425
2, 499884, 500000
2, 297518, 293609
2, 399482, 398402
2, 99676, 99692
2, 498456, 499997
2, 486881, 499700
2, 100000, 99892
2, 499417, 500000
2, 372683, 399994
2, 500000, 500000
2, 198067, 199736
2, 99870, 81672
2, 499480, 500000
2, 296572, 292511
2, 492323, 495083
2, 499959, 499915
2, 200000, 199998
2, 396047, 399955
2, 99981, 99985
2, 99379, 99919
2, 399991, 399939
2, 399145, 399724
2, 500000, 500000
2, 199912, 134111
2, 242546, 299965
2, 173506, 117915
2, 195774, 199998
2, 300000, 299981
2, 299126, 299724
2, 437877, 496751
2, 267479, 282899
2, 251588, 299984
2, 299991, 297727
2, 298567, 299996
2, 495700, 492466
2, 99999, 99663
2, 99971, 99996
2, 398631, 399976
2, 99999, 99807
2, 299987, 297366
2, 371035, 399999
2, 57121, 99953
2, 499751, 499932
2, 99998, 99985
2, 499561, 430736
2, 299447, 299961
2, 299996, 299997
2, 400000, 400000
2, 99969, 99790
2, 99516, 99997
2, 426154, 499681
2, 299151, 286625
2, 399800, 399995
2, 296337, 299816
2, 399656, 399986
2, 99908, 99911
2, 199924, 199978
2, 293999, 259951
2, 119801, 199990
2, 198812, 197649
2, 199335, 162315
2, 270530, 299990
2, 499981, 499999
2, 399994, 399988
2, 199996, 199789
2, 191338, 199932
2, 397394, 399982
2, 299998, 299961
2, 199492, 199985
2, 397008, 395178
2, 500000, 485764
2, 299635, 299806
2, 254258, 200276
2, 224606, 259737
2, 458866, 499900
2, 137770, 199973
2, 152904, 200000
2, 99953, 38839
2, 299993, 299998
2, 299897, 268654
2, 287586, 295464
2, 84519, 98153
2, 393154, 391973
2, 271042, 296479
2, 199704, 199987
2, 492901, 499731
2, 296473, 296017
2, 399699, 396583
2, 191010, 199999
2, 295125, 299930
2, 500000, 499694
2, 199464, 199999
2, 299977, 299417
2, 499976, 499998
2, 183825, 193462
2, 300000, 299978
2, 299996, 295753
2, 399692, 399954
2, 399995, 399978
2, 499997, 453796
2, 499867, 499997
2, 44583, 99785
2, 499898, 499996
2, 497087, 500000
2, 99644, 99987
2, 398698, 398478
2, 497603, 499985
2, 499989, 499956
2, 99658, 99959
2, 399999, 391121
2, 395779, 398284
2, 399995, 399882
2, 300000, 247173
2, 399924, 398742
2, 99995, 96446
2, 99990, 99895
2, 69854, 99862
2, 489168, 497428
2, 400000, 385180
2, 199992, 199975
2, 99754, 99990
2, 197981, 113506
2, 99983, 99993
2, 26414, 97664
2, 199844, 199668
2, 499507, 428358
2, 299990, 222372
2, 299994, 299971
2, 299950, 298620
2, 299575, 296359
2, 499244, 498350
2, 50736, 99967
2, 99950, 92778
2, 499697, 499275
2, 499995, 486009
2, 295885, 299891
2, 494376, 499999
2, 298605, 293924
2, 197156, 199808
2, 295923, 298143
2, 499994, 477104
2, 199818, 199862
2, 477457, 499999
2, 199696, 189543
2, 199398, 162455
2, 299957, 298820
2, 299746, 218585
2, 200000, 200000
2, 399997, 395525
2, 500000, 499485
2, 399962, 400000
2, 499996, 498166
2, 299998, 300000
2, 498339, 499185
2, 499984, 486042
2, 386741, 399998
2, 299688, 299963
2, 199063, 174848
2, 194285, 199816
2, 199921, 199766
2, 99843, 100000
2, 482637, 422966
2, 399996, 399728
2, 399994, 362724
2, 99962, 100000
2, 398302, 399196
2, 385273, 399869
2, 399999, 399987
2, 198421, 199989
2, 37994, 69615
2, 399845, 399999
2, 299968, 299247
2, 99915, 94289
2, 396102, 400000
2, 399395, 392595
2, 395732, 300769
2, 199998, 175559
2, 200000, 199997
2, 499997, 457180
2, 399999, 399859
2, 399997, 383543
2, 96052, 99992
2, 99918, 99986
2, 67719, 99973
2, 100000, 99999
2, 409387, 498929
2, 299781, 298453
2, 490723, 491752
2, 199997, 192552
2, 100000, 99238
2, 399414, 399976
2, 448482, 499919
2, 99995, 56123
2, 99332, 97780
2, 198294, 200000
2, 298682, 299841
2, 199823, 199919
2, 198422, 195326
2, 264926, 298824
2, 198276, 180964
2, 199006, 199331
2, 397356, 399989
2, 299862, 299969
2, 499995, 496120
2, 199869, 199995
2, 198711, 199646
2, 163819, 198571
2, 399952, 400000
2, 399984, 399998
2, 385019, 386079
2, 199995, 199991
2, 498088, 498498
2, 499310, 462945
2, 399998, 399333
2, 499993, 428353
2, 480220, 499997
2, 99766, 26493
2, 300000, 299999
2, 499609, 499800
2, 399996, 393930
2, 296024, 299946
2, 296375, 298936
2, 399989, 399749
2, 195199, 199989
2, 495377, 499967
2, 153040, 199553
2, 399706, 399998
2, 394647, 399946
2, 199979, 199087
2, 196982, 199999
2, 99859, 99184
2, 298024, 299920
2, 88785, 92273
2, 214062, 295154
2, 499586, 499987
2, 199777, 200000
2, 232048, 300000
2, 299948, 299648
2, 399547, 357713
2, 411253, 413589
2, 298250, 295234
2, 399989, 399633
2, 98247, 99260
2, 499984, 495467
2, 299992, 299998
2, 399920, 399942
2, 399887, 399936
2, 99985, 99775
2, 99931, 68846
2, 199988, 180333
2, 398603, 399981
2, 394276, 399997
2, 99639, 99996
2, 499999, 499894
2, 399998, 398125
2, 499990, 453119
2, 200000, 193045
2, 199999, 198482
2, 299900, 262388
2, 87674, 89683
2, 299984, 299992
2, 480705, 498469
2, 99950, 79777
2, 99368, 99998
2, 499089, 500000
2, 153806, 199997
2, 99931, 99894
2, 99943, 100000
2, 499963, 499921
2, 299893, 287386
2, 99999, 89354
2, 299998, 299924
2, 299870, 299999
2, 398598, 399565
2, 432755, 499978
2, 97777, 99995
2, 299725, 299857
2, 299848, 299804
2, 389103, 399909
2, 400000, 399993
2, 499873, 499911
2, 81736, 96445
2, 400000, 377264
2, 391392, 399992
2, 299964, 299959
2, 193913, 199188
2, 394135, 397110
2, 299980, 299987
2, 299912, 222427
2, 499999, 499595
2, 197760, 199482
2, 393566, 388441
2, 399998, 399891
2, 68674, 98780
2, 83191, 78450
2, 25437, 99899
2, 60248, 98154
2, 99801, 99951
2, 172605, 199737
2, 266722, 300000
2, 199999, 199876
2, 299711, 299965
2, 299367, 300000
2, 499995, 499995
2, 294313, 296460
2, 199993, 195341
2, 499959, 500000
2, 97524, 37788
2, 89030, 99998
2, 264105, 255471
2, 99425, 99994
2, 296233, 300000
2, 198543, 200000
2, 50019, 99389
2, 499979, 499849
2, 84124, 99857
2, 192183, 176750
2, 499821, 450843
2, 299995, 299895
2, 499999, 499999
2, 298803, 299401
2, 286412, 299889
2, 499461, 485166
2, 400000, 399606
2, 499989, 499346
2, 199988, 199753
2, 294821, 298550
2, 399701, 400000
2, 197563, 195068
2, 399967, 399956
2, 299746, 232212
2, 172107, 109500
2, 399982, 378264
2, 499877, 499962
2, 294108, 295676
2, 99963, 58564
2, 500000, 495170
2, 256766, 296600
2, 299985, 299966
2, 499997, 498600
2, 358164, 399499
2, 214858, 299997
2, 188595, 184840
2, 99986, 99748
2, 297440, 288750
2, 299973, 299097
2, 58482, 99897
2, 96312, 92089
2, 297308, 299997
2, 199999, 197135
2, 499666, 499989
2, 101773, 199695
2, 299012, 297117
2, 292757, 299959
2, 392504, 387621
2, 497832, 499973
2, 499997, 473650
2, 461055, 499996
2, 500000, 499838
2, 91081, 99996
2, 299993, 287078
2, 174857, 199683
2, 395955, 394631
2, 281879, 300000
2, 466967, 497311
2, 199999, 199189
2, 398691, 394827
2, 499856, 450046
2, 99714, 96282
2, 299954, 244489
2, 491382, 499849
2, 377169, 398668
2, 199894, 196969
2, 299920, 299997
2, 137812, 143323
2, 499998, 499980
2, 399942, 399996
2, 299905, 299910
2, 499572, 452192
2, 99945, 94698
2, 499315, 497016
2, 199855, 197548
2, 299991, 286920
2, 399317, 363832
2, 96213, 97085
2, 199999, 199983
2, 81085, 99637
2, 365695, 363764
2, 176966, 199999
2, 399971, 399992
2, 199997, 199700
2, 399985, 395548
2, 398312, 399559
2, 300000, 296360
2, 199778, 167635
2, 463617, 499813
2, 299978, 280843
2, 99992, 99789
2, 92562, 98874
2, 39412, 99641
2, 99695, 99995
2, 98112, 26888
2, 11713, 78320
2, 499910, 499978
2, 299999, 235325
2, 99974, 99548
2, 399999, 399900
2, 100000, 99977
2, 200000, 199860
2, 399995, 399995
2, 499879, 499334
2, 287306, 298690
2, 300000, 289710
2, 199980, 199887
2, 399061, 397810
2, 99919, 99991
2, 399996, 394692
2, 399948, 399970
2, 99545, 99331
2, 99954, 99341
2, 399979, 399998
2, 299981, 253482
2, 99847, 99624
2, 499995, 499922
2, 199974, 199979
2, 299978, 299754
2, 99617, 99992
2, 397427, 382896
2, 199034, 171374
2, 399659, 399992
2, 292881, 299999
2, 191577, 200000
2, 422744, 499926
2, 199895, 199717
2, 299938, 213842
2, 199998, 199998
2, 499940, 496977
2, 399996, 385025
2, 199852, 200000
2, 259485, 288693
2, 86215, 99740
2, 300000, 277155
2, 154172, 200000
2, 300000, 298891
2, 214582, 299997
2, 499998, 499953
2, 499998, 468936
2, 100000, 99999
2, 199881, 199653
2, 97260, 76501
2, 499991, 482847
2, 87036, 99983
2, 297749, 296400
2, 64727, 99657
2, 98816, 99814
2, 99886, 85681
2, 399997, 367069
2, 299895, 299994
2, 484223, 432688
2, 399993, 399991
2, 399999, 399397
2, 399961, 312559
2, 498946, 494300
2, 499982, 499994
2, 192273, 177964
2, 398941, 398598
2, 199966, 188537
2, 142025, 183451
2, 98396, 36257
2, 97780, 99670
2, 295147, 300000
2, 275088, 298879
2, 99967, 99812
2, 198778, 199988
2, 493343, 493026
2, 90424, 40839
2, 199908, 199659
2, 199994, 154212
2, 171397, 191245
2, 95121, 33996
2, 398012, 381047
2, 399926, 395474
2, 199963, 199998
2, 199997, 182202
2, 436023, 499999
2, 399889, 399978
2, 200000, 199996
2, 299760, 291720
2, 99997, 99992
2, 299568, 299996
2, 200000, 199907
2, 282108, 299954
2, 298904, 299408
2, 94228, 100000
2, 299999, 292582
2, 399999, 332207
2, 399995, 399998
2, 499852, 439361
2, 499872, 499135
2, 99907, 98679
2, 494107, 499999
2, 498772, 499989
2, 399130, 400000
2, 100000, 99990
2, 89755, 99920
2, 316653, 399993
2, 99547, 99006
2, 494011, 499999
2, 499826, 499922
2, 399959, 391524
2, 400000, 399683
2, 293873, 299991
2, 99999, 99937
2, 100000, 99973
2, 94619, 91556
2, 499987, 499999
2, 99992, 98013
2, 499993, 488391
2, 499997, 423412
2, 499968, 499976
2, 396940, 372583
2, 441996, 484079
2, 191402, 198585
2, 99997, 96420
2, 200000, 199998
2, 299963, 218325
2, 499980, 499766
2, 300000, 233175
2, 199991, 199949
2, 499960, 496376
2, 45011, 99783
2, 199792, 199989
2, 499943, 499941
2, 371830, 310634
2, 5106, 99951
2, 499939, 500000
2, 498842, 473616
2, 99994, 83258
2, 399999, 399826
2, 299996, 274294
2, 9527, 97640
2, 63174, 49719
2, 100000, 94018
2, 380089, 399767
2, 499935, 499992
2, 499918, 492440
2, 199996, 199913
2, 70678, 100000
2, 99999, 99334
2, 299170, 217698
2, 299999, 299893
2, 399975, 374591
2, 500000, 480247
2, 300000, 236148
2, 399992, 400000
2, 480039, 494132
2, 299752, 297890
2, 399995, 393935
2, 285990, 299999
2, 199995, 199649
2, 399998, 400000
2, 491554, 500000
2, 299997, 299996
2, 199840, 199995
2, 99898, 88592
2, 399987, 399997
2, 298890, 278297
2, 176210, 199912
2, 496212, 496839
2, 299807, 299434
2, 430037, 422153
2, 360518, 397810
2, 161118, 199984
2, 298119, 270109
2, 299906, 299945
2, 199914, 199023
2, 499996, 498976
2, 499997, 499997
2, 499268, 499800
2, 298651, 274964
2, 399998, 399827
2, 288389, 299984
2, 396428, 361909
2, 299999, 299459
2, 98788, 99996
2, 99976, 96934
2, 99972, 99996
2, 497556, 500000
2, 299999, 299567
2, 194751, 132257
2, 399913, 399987
2, 499880, 481571
2, 195137, 199495
2, 299991, 270176
2, 489362, 499297
2, 52033, 79442
2, 99868, 99079
2, 499924, 483162
2, 199977, 199011
2, 499998, 476267
2, 27437, 99602
2, 150699, 199966
2, 497719, 499998
2, 499970, 499649
2, 497556, 486833
2, 196874, 186003
2, 197847, 200000
2, 99987, 64710
2, 499958, 499492
2, 300524, 399150
2, 98553, 100000
2, 190868, 199760
2, 299994, 299999
2, 62358, 72334
2, 99936, 99977
2, 99673, 99997
2, 399135, 399581
2, 500000, 482404
2, 399967, 399996
2, 199973, 199914
2, 229209, 299370
2, 495355, 464503
2, 199996, 177208
2, 194363, 199996
2, 85447, 44629
2, 500000, 499358
2, 499485, 499791
2, 198334, 197149
2, 400000, 357177
2, 496458, 480023
2, 499879, 499830
2, 99829, 99980
2, 99192, 99466
2, 399115, 390267
2, 399984, 303593
2, 399997, 399973
2, 198812, 199981
2, 499948, 495146
2, 399999, 301468
2, 298247, 299970
2, 99759, 99721
2, 499847, 499928
2, 300000, 299995
2, 199981, 199988
2, 100546, 153284
2, 498443, 483607
2, 199998, 198495
2, 199315, 199945
2, 299998, 300000
2, 399951, 355019
2, 99996, 99216
2, 299979, 299999
2, 324622, 391360
2, 399999, 389209
2, 299998, 299302
2, 368062, 346020
2, 298526, 299727
2, 299860, 299567
2, 199980, 199996
2, 99878, 99958
2, 399985, 399554
2, 99985, 12122
2, 499968, 491191
2, 395319, 400000
2, 299409, 299998
2, 199988, 199908
2, 497604, 499986
2, 399874, 339839
2, 199944, 197999
2, 299998, 299125
2, 300000, 299718
2, 399999, 399374
2, 299979, 300000
2, 387514, 399987
2, 100000, 99999
2, 499244, 499955
2, 99976, 38460
2, 299941, 299995
2, 199996, 193963
2, 399988, 313756
2, 83951, 95814
2, 499991, 499940
2, 177585, 200000
2, 60689, 60296
2, 361161, 400000
2, 192335, 154419
2, 99793, 99579
2, 199937, 166272
2, 399995, 399881
2, 199989, 195191
2, 98961, 99996
2, 499999, 480631
2, 500000, 499794
2, 296101, 299999
2, 297825, 300000
2, 399983, 400000
2, 400000, 399791
2, 399944, 398505
2, 199999, 200000
2, 199857, 199834
2, 499980, 499022
2, 299636, 299711
2, 99995, 96139
2, 199964, 199986
2, 407438, 499957
2, 200000, 199894
2, 199161, 199969
2, 499446, 448141
2, 399648, 399996
2, 200000, 199996
2, 99985, 34082
2, 299834, 237127
2, 199990, 199954
2, 99997, 96365
2, 76343, 98294
2, 99998, 99884
2, 200000, 195557
2, 282593, 294308
2, 299997, 300000
2, 199947, 199966
2, 94576, 99608
2, 435880, 496365
2, 499996, 493300
2, 399966, 394828
2, 299319, 298015
2, 199996, 199979
2, 166456, 199062
2, 487045, 500000
2, 197003, 199985
2, 300000, 299999
2, 99965, 99959
2, 299501, 299994
2, 80434, 99999
2, 500000, 479272
2, 99987, 99992
2, 199996, 199998
2, 297219, 299990
2, 99288, 90846
2, 299997, 299226
